,datetime,instrument,score,exp_name,rid,weight,real_label,error,abs_error
0,2026-04-02,SH600000,0.006382008224211944,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260402_16,6985f1eafad943198d1362299fad82d4,0.041,,,
1,2026-04-02,SH600015,0.04592638462781906,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,34b602f0b6d7490195dbbb5d9cba6a55,0.045,,,
2,2026-04-02,SH600011,-0.06824607402086258,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,34b602f0b6d7490195dbbb5d9cba6a55,0.045,,,
3,2026-04-02,SH600010,-0.017986701801419258,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,34b602f0b6d7490195dbbb5d9cba6a55,0.045,,,
4,2026-04-02,SH600009,0.10609578341245651,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,34b602f0b6d7490195dbbb5d9cba6a55,0.045,,,
5,2026-04-02,SH600000,0.07888922095298767,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,34b602f0b6d7490195dbbb5d9cba6a55,0.045,,,
6,2026-04-02,SZ302132,0.012885590083897114,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,b7f896b3afb04912a6922ca6e87c7b40,0.049,,,
7,2026-04-02,SZ301269,0.10741476714611053,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,b7f896b3afb04912a6922ca6e87c7b40,0.049,,,
8,2026-04-02,SZ301236,0.061979833990335464,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,b7f896b3afb04912a6922ca6e87c7b40,0.049,,,
9,2026-04-02,SZ300999,-0.03214811906218529,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,b7f896b3afb04912a6922ca6e87c7b40,0.049,,,
10,2026-04-02,SZ300979,0.04579939693212509,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,b7f896b3afb04912a6922ca6e87c7b40,0.049,,,
11,2026-04-02,SZ300896,0.10118422657251358,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,b7f896b3afb04912a6922ca6e87c7b40,0.049,,,
12,2026-04-02,SZ300866,0.06011227145791054,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,b7f896b3afb04912a6922ca6e87c7b40,0.049,,,
13,2026-04-02,SZ300832,-0.006833873689174652,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,b7f896b3afb04912a6922ca6e87c7b40,0.049,,,
14,2026-04-02,SZ300803,0.0008185297483578324,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,b7f896b3afb04912a6922ca6e87c7b40,0.049,,,
15,2026-04-02,SZ300782,-0.07499361783266068,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,b7f896b3afb04912a6922ca6e87c7b40,0.049,,,
16,2026-04-02,SZ300760,0.02715061977505684,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,b7f896b3afb04912a6922ca6e87c7b40,0.049,,,
17,2026-04-02,SZ300759,-0.056798554956912994,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,b7f896b3afb04912a6922ca6e87c7b40,0.049,,,
18,2026-04-02,SH600016,-0.003709280863404274,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,34b602f0b6d7490195dbbb5d9cba6a55,0.045,,,
19,2026-04-02,SZ300750,0.02608170546591282,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,b7f896b3afb04912a6922ca6e87c7b40,0.049,,,
20,2026-04-02,SH600018,0.05229071527719498,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,34b602f0b6d7490195dbbb5d9cba6a55,0.045,,,
21,2026-04-02,SH600023,0.015165033750236034,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,34b602f0b6d7490195dbbb5d9cba6a55,0.045,,,
22,2026-04-02,SH600111,-0.024355409666895866,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,34b602f0b6d7490195dbbb5d9cba6a55,0.045,,,
23,2026-04-02,SH600104,0.07163095474243164,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,34b602f0b6d7490195dbbb5d9cba6a55,0.045,,,
24,2026-04-02,SH600089,0.02606697753071785,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,34b602f0b6d7490195dbbb5d9cba6a55,0.045,,,
25,2026-04-02,SH600085,0.047653503715991974,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,34b602f0b6d7490195dbbb5d9cba6a55,0.045,,,
26,2026-04-02,SH600066,-0.03195247799158096,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,34b602f0b6d7490195dbbb5d9cba6a55,0.045,,,
27,2026-04-02,SH600061,0.09795545786619186,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,34b602f0b6d7490195dbbb5d9cba6a55,0.045,,,
