,datetime,instrument,score,exp_name,rid,weight,real_label,error,abs_error
0,2026-04-14,SH600000,0.0014570364230396006,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260415_16,d9ba13a8fe204b438f120157a6772bde,0.057,,,
1,2026-04-14,SZ300803,-0.13696417212486267,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260415_14,5516282435884f0084794f91c6e06ef0,0.082,,,
2,2026-04-14,SZ300832,-0.04332706704735756,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260415_14,5516282435884f0084794f91c6e06ef0,0.082,,,
3,2026-04-14,SZ300866,-0.15190434455871582,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260415_14,5516282435884f0084794f91c6e06ef0,0.082,,,
4,2026-04-14,SZ300896,0.10938968509435654,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260415_14,5516282435884f0084794f91c6e06ef0,0.082,,,
5,2026-04-14,SZ300979,0.07485676556825638,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260415_14,5516282435884f0084794f91c6e06ef0,0.082,,,
6,2026-04-14,SZ300999,-0.008925465866923332,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260415_14,5516282435884f0084794f91c6e06ef0,0.082,,,
7,2026-04-14,SZ301236,0.03214878588914871,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260415_14,5516282435884f0084794f91c6e06ef0,0.082,,,
8,2026-04-14,SZ301269,-0.03477443382143974,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260415_14,5516282435884f0084794f91c6e06ef0,0.082,,,
9,2026-04-14,SZ302132,-0.05580785870552063,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260415_14,5516282435884f0084794f91c6e06ef0,0.082,,,
10,2026-04-14,SH600000,-0.03320237621665001,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260415_14,ca5bc1afdaca40a1bc1e96c1a5947094,0.034,,,
11,2026-04-14,SH600009,0.01918792352080345,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260415_14,ca5bc1afdaca40a1bc1e96c1a5947094,0.034,,,
12,2026-04-14,SH600010,0.034232426434755325,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260415_14,ca5bc1afdaca40a1bc1e96c1a5947094,0.034,,,
13,2026-04-14,SH600011,0.015182781964540482,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260415_14,ca5bc1afdaca40a1bc1e96c1a5947094,0.034,,,
14,2026-04-14,SH600015,0.01592317968606949,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260415_14,ca5bc1afdaca40a1bc1e96c1a5947094,0.034,,,
15,2026-04-14,SH600016,-0.0684862807393074,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260415_14,ca5bc1afdaca40a1bc1e96c1a5947094,0.034,,,
16,2026-04-14,SH600018,-0.00272650015540421,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260415_14,ca5bc1afdaca40a1bc1e96c1a5947094,0.034,,,
17,2026-04-14,SH600019,0.011226215399801731,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260415_14,ca5bc1afdaca40a1bc1e96c1a5947094,0.034,,,
18,2026-04-14,SH600066,-0.0360395573079586,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260415_14,ca5bc1afdaca40a1bc1e96c1a5947094,0.034,,,
19,2026-04-14,SH600061,0.00740022212266922,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260415_14,ca5bc1afdaca40a1bc1e96c1a5947094,0.034,,,
20,2026-04-14,SH600050,0.0005375305190682411,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260415_14,ca5bc1afdaca40a1bc1e96c1a5947094,0.034,,,
21,2026-04-14,SH600048,-0.1275082677602768,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260415_14,ca5bc1afdaca40a1bc1e96c1a5947094,0.034,,,
22,2026-04-14,SH600039,0.014303378760814667,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260415_14,ca5bc1afdaca40a1bc1e96c1a5947094,0.034,,,
23,2026-04-14,SH600036,-0.00840333104133606,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260415_14,ca5bc1afdaca40a1bc1e96c1a5947094,0.034,,,
24,2026-04-14,SZ300782,-0.21060632169246674,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260415_14,5516282435884f0084794f91c6e06ef0,0.082,,,
25,2026-04-14,SH600031,-0.09960402548313141,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260415_14,ca5bc1afdaca40a1bc1e96c1a5947094,0.034,,,
26,2026-04-14,SH600029,-0.10754907131195068,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260415_14,ca5bc1afdaca40a1bc1e96c1a5947094,0.034,,,
27,2026-04-14,SH600028,0.018794577568769455,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260415_14,ca5bc1afdaca40a1bc1e96c1a5947094,0.034,,,
28,2026-04-14,SH600027,0.030123066157102585,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260415_14,ca5bc1afdaca40a1bc1e96c1a5947094,0.034,,,
29,2026-04-14,SH600026,0.12900973856449127,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260415_14,ca5bc1afdaca40a1bc1e96c1a5947094,0.034,,,
30,2026-04-14,SH600025,-0.0509621724486351,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260415_14,ca5bc1afdaca40a1bc1e96c1a5947094,0.034,,,
31,2026-04-14,SH600023,0.01638326607644558,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260415_14,ca5bc1afdaca40a1bc1e96c1a5947094,0.034,,,
32,2026-04-14,SH600030,-0.08442220091819763,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260415_14,ca5bc1afdaca40a1bc1e96c1a5947094,0.034,,,
33,2026-04-14,SH600085,0.013354244641959667,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260415_14,ca5bc1afdaca40a1bc1e96c1a5947094,0.034,,,
34,2026-04-14,SZ300760,0.016436360776424408,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260415_14,5516282435884f0084794f91c6e06ef0,0.082,,,
35,2026-04-14,SZ300750,-0.10536886751651764,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260415_14,5516282435884f0084794f91c6e06ef0,0.082,,,
